2023-08-17 15:10:17.556205 - {street: 1, cars: 10, velocity: 22.823435274402996, time: 2023-08-17 15:10:17.556142}
2023-08-23 21:05:58.358502 - {street: 1, cars: 58, mean velocity: 29.25, time: 2023-08-23 21:05:58}
2023-08-23 21:05:58.682083 - {street: 2, cars: 24, mean velocity: 57.28, time: 2023-08-23 21:05:58}
2023-08-23 21:06:00.362244 - {street: 1, cars: 23, mean velocity: 56.44, time: 2023-08-23 21:06:00}
2023-08-23 21:06:00.683181 - {street: 2, cars: 33, mean velocity: 43.36, time: 2023-08-23 21:06:00}
2023-08-23 21:06:02.365653 - {street: 1, cars: 56, mean velocity: 49.02, time: 2023-08-23 21:06:02}
2023-08-23 21:06:02.687045 - {street: 2, cars: 86, mean velocity: 43.56, time: 2023-08-23 21:06:02}
2023-08-23 21:06:04.367278 - {street: 1, cars: 20, mean velocity: 43.45, time: 2023-08-23 21:06:04}
2023-08-23 21:06:04.690411 - {street: 2, cars: 32, mean velocity: 40.83, time: 2023-08-23 21:06:04}
2023-08-23 21:06:06.370822 - {street: 1, cars: 40, mean velocity: 22.0, time: 2023-08-23 21:06:06}
2023-08-23 21:06:06.694152 - {street: 2, cars: 8, mean velocity: 65.38, time: 2023-08-23 21:06:06}
2023-08-23 21:07:02.346762 - {street: 2, cars: 73, mean velocity: 17.79, time: 2023-08-23 21:07:02}
2023-08-23 21:07:04.154830 - {street: 1, cars: 58, mean velocity: 61.7, time: 2023-08-23 21:07:04}
2023-08-23 21:07:04.349693 - {street: 2, cars: 81, mean velocity: 35.16, time: 2023-08-23 21:07:04}
2023-08-23 21:07:05.458962 - {street: 4, cars: 60, mean velocity: 44.64, time: 2023-08-23 21:07:05}
2023-08-23 21:07:06.157655 - {street: 1, cars: 31, mean velocity: 55.05, time: 2023-08-23 21:07:06}
2023-08-23 21:07:06.351195 - {street: 2, cars: 54, mean velocity: 32.2, time: 2023-08-23 21:07:06}
2023-08-23 21:07:07.078129 - {street: 3, cars: 38, mean velocity: 20.46, time: 2023-08-23 21:07:07}
2023-08-23 21:07:07.461842 - {street: 4, cars: 47, mean velocity: 43.39, time: 2023-08-23 21:07:07}
2023-08-23 21:07:08.161342 - {street: 1, cars: 45, mean velocity: 47.89, time: 2023-08-23 21:07:08}
2023-08-23 21:07:08.354930 - {street: 2, cars: 62, mean velocity: 25.68, time: 2023-08-23 21:07:08}
2023-08-23 21:07:09.465643 - {street: 4, cars: 77, mean velocity: 43.69, time: 2023-08-23 21:07:09}
2023-08-23 21:07:10.079162 - {street: 3, cars: 47, mean velocity: 50.65, time: 2023-08-23 21:07:10}
2023-08-23 21:07:10.163169 - {street: 1, cars: 60, mean velocity: 42.9, time: 2023-08-23 21:07:10}
2023-08-23 21:07:10.357460 - {street: 2, cars: 70, mean velocity: 56.22, time: 2023-08-23 21:07:10}
2023-08-23 21:07:11.468928 - {street: 4, cars: 71, mean velocity: 25.99, time: 2023-08-23 21:07:11}
2023-08-23 21:07:12.166913 - {street: 1, cars: 85, mean velocity: 27.69, time: 2023-08-23 21:07:12}
2023-08-23 21:07:12.359237 - {street: 2, cars: 51, mean velocity: 5.04, time: 2023-08-23 21:07:12}
2023-08-23 21:07:13.083058 - {street: 3, cars: 28, mean velocity: 38.68, time: 2023-08-23 21:07:13}
2023-08-23 21:07:13.471201 - {street: 4, cars: 45, mean velocity: 63.64, time: 2023-08-23 21:07:13}
2023-08-23 21:07:14.170093 - {street: 1, cars: 60, mean velocity: 31.25, time: 2023-08-23 21:07:14}
2023-08-23 21:07:14.362165 - {street: 2, cars: 77, mean velocity: 51.87, time: 2023-08-23 21:07:14}
2023-08-23 21:07:15.475228 - {street: 4, cars: 34, mean velocity: 43.59, time: 2023-08-23 21:07:15}
2023-08-23 21:07:16.086942 - {street: 3, cars: 71, mean velocity: 35.85, time: 2023-08-23 21:07:16}
2023-08-23 21:07:16.174040 - {street: 1, cars: 18, mean velocity: 50.81, time: 2023-08-23 21:07:16}
2023-08-23 21:07:16.366106 - {street: 2, cars: 24, mean velocity: 61.85, time: 2023-08-23 21:07:16}
2023-08-23 21:07:17.478362 - {street: 4, cars: 49, mean velocity: 44.46, time: 2023-08-23 21:07:17}
2023-08-23 21:07:18.175963 - {street: 1, cars: 64, mean velocity: 51.75, time: 2023-08-23 21:07:18}
2023-08-23 21:07:18.367188 - {street: 2, cars: 30, mean velocity: 62.53, time: 2023-08-23 21:07:18}
2023-08-23 21:07:19.089972 - {street: 3, cars: 67, mean velocity: 51.23, time: 2023-08-23 21:07:19}
2023-08-23 21:07:19.482103 - {street: 4, cars: 10, mean velocity: 57.18, time: 2023-08-23 21:07:19}
2023-08-23 21:07:20.179180 - {street: 1, cars: 43, mean velocity: 57.45, time: 2023-08-23 21:07:20}
2023-08-23 21:07:20.370803 - {street: 2, cars: 35, mean velocity: 59.12, time: 2023-08-23 21:07:20}
2023-08-23 21:07:21.483175 - {street: 4, cars: 64, mean velocity: 43.04, time: 2023-08-23 21:07:21}
2023-08-23 21:07:22.091108 - {street: 3, cars: 33, mean velocity: 48.29, time: 2023-08-23 21:07:22}
2023-08-23 21:07:22.182968 - {street: 1, cars: 33, mean velocity: 40.98, time: 2023-08-23 21:07:22}
2023-08-23 21:07:22.373793 - {street: 2, cars: 27, mean velocity: 86.34, time: 2023-08-23 21:07:22}
2023-08-23 21:07:23.486508 - {street: 4, cars: 37, mean velocity: 56.13, time: 2023-08-23 21:07:23}
2023-08-23 21:07:24.184935 - {street: 1, cars: 96, mean velocity: 24.62, time: 2023-08-23 21:07:24}
2023-08-23 21:07:24.377491 - {street: 2, cars: 42, mean velocity: 44.72, time: 2023-08-23 21:07:24}
2023-08-23 21:07:25.094835 - {street: 3, cars: 41, mean velocity: 41.82, time: 2023-08-23 21:07:25}
2023-08-23 21:07:25.489519 - {street: 4, cars: 37, mean velocity: 67.33, time: 2023-08-23 21:07:25}
2023-08-23 21:07:26.187295 - {street: 1, cars: 43, mean velocity: 52.6, time: 2023-08-23 21:07:26}
2023-08-23 21:07:26.379174 - {street: 2, cars: 41, mean velocity: 33.95, time: 2023-08-23 21:07:26}
2023-08-23 21:07:27.491217 - {street: 4, cars: 60, mean velocity: 41.73, time: 2023-08-23 21:07:27}
2023-08-23 21:07:28.099290 - {street: 3, cars: 57, mean velocity: 5, time: 2023-08-23 21:07:28}
2023-08-23 21:07:28.190939 - {street: 1, cars: 15, mean velocity: 69.01, time: 2023-08-23 21:07:28}
2023-08-23 21:07:28.382504 - {street: 2, cars: 76, mean velocity: 21.79, time: 2023-08-23 21:07:28}
2023-08-23 21:07:29.494917 - {street: 4, cars: 54, mean velocity: 51.71, time: 2023-08-23 21:07:29}
2023-08-23 21:07:30.194709 - {street: 1, cars: 35, mean velocity: 60.23, time: 2023-08-23 21:07:30}
2023-08-23 21:07:30.384720 - {street: 2, cars: 45, mean velocity: 55.55, time: 2023-08-23 21:07:30}
2023-08-23 21:07:31.103206 - {street: 3, cars: 34, mean velocity: 38.36, time: 2023-08-23 21:07:31}
2023-08-23 21:07:31.498528 - {street: 4, cars: 49, mean velocity: 47.94, time: 2023-08-23 21:07:31}
2023-08-23 21:07:32.198452 - {street: 1, cars: 68, mean velocity: 20.9, time: 2023-08-23 21:07:32}
2023-08-23 21:07:32.387196 - {street: 2, cars: 61, mean velocity: 38.77, time: 2023-08-23 21:07:32}
2023-08-23 21:07:33.501139 - {street: 4, cars: 83, mean velocity: 18.92, time: 2023-08-23 21:07:33}
2023-08-23 21:07:34.107243 - {street: 3, cars: 90, mean velocity: 45.81, time: 2023-08-23 21:07:34}
2023-08-23 21:07:34.202038 - {street: 1, cars: 50, mean velocity: 80.88, time: 2023-08-23 21:07:34}
2023-08-23 21:07:34.390702 - {street: 2, cars: 34, mean velocity: 11.69, time: 2023-08-23 21:07:34}
2023-08-23 21:07:35.503149 - {street: 4, cars: 62, mean velocity: 47.78, time: 2023-08-23 21:07:35}
2023-08-23 21:07:36.205656 - {street: 1, cars: 13, mean velocity: 49.53, time: 2023-08-23 21:07:36}
2023-08-23 21:07:36.393493 - {street: 2, cars: 77, mean velocity: 28.29, time: 2023-08-23 21:07:36}
2023-08-23 21:07:37.111198 - {street: 3, cars: 35, mean velocity: 57.91, time: 2023-08-23 21:07:37}
2023-08-23 21:07:37.506229 - {street: 4, cars: 66, mean velocity: 58.53, time: 2023-08-23 21:07:37}
2023-08-23 21:07:38.209585 - {street: 1, cars: 52, mean velocity: 40.71, time: 2023-08-23 21:07:38}
2023-08-23 21:07:38.397252 - {street: 2, cars: 54, mean velocity: 22.77, time: 2023-08-23 21:07:38}
2023-08-23 21:07:39.508605 - {street: 4, cars: 58, mean velocity: 40.58, time: 2023-08-23 21:07:39}
2023-08-23 21:07:40.115151 - {street: 3, cars: 51, mean velocity: 41.13, time: 2023-08-23 21:07:40}
2023-08-23 21:07:40.213473 - {street: 1, cars: 59, mean velocity: 26.48, time: 2023-08-23 21:07:40}
2023-08-23 21:07:40.399176 - {street: 2, cars: 61, mean velocity: 30.78, time: 2023-08-23 21:07:40}
2023-08-23 21:07:41.511654 - {street: 4, cars: 78, mean velocity: 5, time: 2023-08-23 21:07:41}
2023-08-23 21:07:42.217587 - {street: 1, cars: 66, mean velocity: 14.83, time: 2023-08-23 21:07:42}
2023-08-23 21:07:42.402827 - {street: 2, cars: 66, mean velocity: 53.67, time: 2023-08-23 21:07:42}
2023-08-23 21:07:43.119256 - {street: 3, cars: 72, mean velocity: 35.66, time: 2023-08-23 21:07:43}
2023-08-23 21:07:43.515204 - {street: 4, cars: 52, mean velocity: 26.73, time: 2023-08-23 21:07:43}
2023-08-23 21:07:44.221224 - {street: 1, cars: 74, mean velocity: 38.61, time: 2023-08-23 21:07:44}
2023-08-23 21:07:44.405840 - {street: 2, cars: 76, mean velocity: 42.34, time: 2023-08-23 21:07:44}
2023-08-23 21:07:45.518742 - {street: 4, cars: 72, mean velocity: 50.52, time: 2023-08-23 21:07:45}
2023-08-23 21:07:46.123200 - {street: 3, cars: 52, mean velocity: 53.95, time: 2023-08-23 21:07:46}
2023-08-23 21:07:46.223177 - {street: 1, cars: 53, mean velocity: 26.75, time: 2023-08-23 21:07:46}
2023-08-23 21:07:46.409646 - {street: 2, cars: 78, mean velocity: 28.1, time: 2023-08-23 21:07:46}
2023-08-23 21:07:47.521806 - {street: 4, cars: 43, mean velocity: 16.43, time: 2023-08-23 21:07:47}
2023-08-23 21:07:48.226814 - {street: 1, cars: 20, mean velocity: 19.41, time: 2023-08-23 21:07:48}
2023-08-23 21:07:48.413319 - {street: 2, cars: 58, mean velocity: 45.08, time: 2023-08-23 21:07:48}
2023-08-23 21:07:49.127162 - {street: 3, cars: 24, mean velocity: 5, time: 2023-08-23 21:07:49}
2023-08-23 21:07:49.525493 - {street: 4, cars: 75, mean velocity: 30.67, time: 2023-08-23 21:07:49}
2023-08-23 21:07:50.230510 - {street: 1, cars: 31, mean velocity: 46.47, time: 2023-08-23 21:07:50}
2023-08-23 21:07:50.415105 - {street: 2, cars: 74, mean velocity: 32.5, time: 2023-08-23 21:07:50}
2023-08-23 21:07:51.529475 - {street: 4, cars: 80, mean velocity: 42.33, time: 2023-08-23 21:07:51}
2023-08-23 21:07:52.131172 - {street: 3, cars: 53, mean velocity: 50.93, time: 2023-08-23 21:07:52}
2023-08-23 21:07:52.234867 - {street: 1, cars: 62, mean velocity: 35.96, time: 2023-08-23 21:07:52}
2023-08-23 21:07:52.417878 - {street: 2, cars: 50, mean velocity: 42.83, time: 2023-08-23 21:07:52}
2023-08-23 21:07:53.533444 - {street: 4, cars: 52, mean velocity: 24.36, time: 2023-08-23 21:07:53}
2023-08-23 21:07:54.238610 - {street: 1, cars: 52, mean velocity: 30.07, time: 2023-08-23 21:07:54}
2023-08-23 21:07:54.419185 - {street: 2, cars: 61, mean velocity: 40.23, time: 2023-08-23 21:07:54}
2023-08-23 21:07:55.135190 - {street: 3, cars: 81, mean velocity: 27.93, time: 2023-08-23 21:07:55}
2023-08-23 21:07:55.537230 - {street: 4, cars: 38, mean velocity: 42.67, time: 2023-08-23 21:07:55}
2023-08-23 21:07:56.242351 - {street: 1, cars: 50, mean velocity: 25.37, time: 2023-08-23 21:07:56}
2023-08-23 22:54:37.304268 - {street: 1, cars: 26, mean velocity: 49.29, time: 2023-08-23 22:54:37}
2023-08-23 22:54:39.307206 - {street: 1, cars: 60, mean velocity: 30.75, time: 2023-08-23 22:54:39}
2023-08-23 22:54:39.312087 - {street: 2, cars: 34, mean velocity: 47.49, time: 2023-08-23 22:54:39}
2023-08-23 22:54:40.817672 - {street: 3, cars: 49, mean velocity: 57.24, time: 2023-08-23 22:54:40}
2023-08-23 22:54:41.310189 - {street: 1, cars: 37, mean velocity: 51.74, time: 2023-08-23 22:54:41}
2023-08-23 22:54:41.314839 - {street: 2, cars: 56, mean velocity: 28.17, time: 2023-08-23 22:54:41}
2023-08-23 22:54:42.183277 - {street: 4, cars: 65, mean velocity: 40.62, time: 2023-08-23 22:54:42}
2023-08-23 22:54:43.314177 - {street: 1, cars: 101, mean velocity: 5, time: 2023-08-23 22:54:43}
2023-08-23 22:54:43.318456 - {street: 2, cars: 35, mean velocity: 25.49, time: 2023-08-23 22:54:43}
2023-08-23 22:54:43.821232 - {street: 3, cars: 70, mean velocity: 20.92, time: 2023-08-23 22:54:43}
2023-08-23 22:54:44.185088 - {street: 4, cars: 41, mean velocity: 79.71, time: 2023-08-23 22:54:44}
2023-08-23 22:54:45.318349 - {street: 1, cars: 48, mean velocity: 49.65, time: 2023-08-23 22:54:45}
2023-08-23 22:54:45.322174 - {street: 2, cars: 1, mean velocity: 46.63, time: 2023-08-23 22:54:45}
2023-08-23 22:54:46.188923 - {street: 4, cars: 11, mean velocity: 29.7, time: 2023-08-23 22:54:46}
2023-08-23 22:54:46.825772 - {street: 3, cars: 64, mean velocity: 41.13, time: 2023-08-23 22:54:46}
2023-08-23 22:54:47.322172 - {street: 1, cars: 63, mean velocity: 46.85, time: 2023-08-23 22:54:47}
2023-08-23 22:54:47.325856 - {street: 2, cars: 12, mean velocity: 67.02, time: 2023-08-23 22:54:47}
2023-08-23 22:54:48.191198 - {street: 4, cars: 53, mean velocity: 15.6, time: 2023-08-23 22:54:48}
2023-08-23 22:54:49.326021 - {street: 1, cars: 39, mean velocity: 68.06, time: 2023-08-23 22:54:49}
2023-08-23 22:54:49.329394 - {street: 2, cars: 69, mean velocity: 40.2, time: 2023-08-23 22:54:49}
2023-08-23 22:54:49.830535 - {street: 3, cars: 36, mean velocity: 23.87, time: 2023-08-23 22:54:49}
2023-08-23 22:54:50.194936 - {street: 4, cars: 36, mean velocity: 34.44, time: 2023-08-23 22:54:50}
2023-08-23 22:54:51.329866 - {street: 1, cars: 37, mean velocity: 53.94, time: 2023-08-23 22:54:51}
2023-08-23 22:54:51.331247 - {street: 2, cars: 62, mean velocity: 21.14, time: 2023-08-23 22:54:51}
2023-08-23 22:54:52.198800 - {street: 4, cars: 65, mean velocity: 7.07, time: 2023-08-23 22:54:52}
2023-08-23 22:54:52.835226 - {street: 3, cars: 37, mean velocity: 55.35, time: 2023-08-23 22:54:52}
2023-08-23 22:54:53.333489 - {street: 1, cars: 39, mean velocity: 44.47, time: 2023-08-23 22:54:53}
2023-08-23 22:54:53.334753 - {street: 2, cars: 33, mean velocity: 58.32, time: 2023-08-23 22:54:53}
2023-08-23 22:57:19.089333 - {street: 1, cars: 75, mean velocity: 27.16, time: 2023-08-23 22:57:19}
2023-08-23 22:57:20.488285 - {street: 2, cars: 47, mean velocity: 38.8, time: 2023-08-23 22:57:20}
2023-08-23 22:57:21.091231 - {street: 1, cars: 54, mean velocity: 29.68, time: 2023-08-23 22:57:21}
2023-08-23 22:57:22.491079 - {street: 2, cars: 43, mean velocity: 56.92, time: 2023-08-23 22:57:22}
2023-08-23 22:57:22.687430 - {street: 3, cars: 29, mean velocity: 59.01, time: 2023-08-23 22:57:22}
2023-08-23 22:57:23.095016 - {street: 1, cars: 45, mean velocity: 38.63, time: 2023-08-23 22:57:23}
2023-08-23 22:57:24.494793 - {street: 2, cars: 41, mean velocity: 39.93, time: 2023-08-23 22:57:24}
2023-08-23 22:57:24.678272 - {street: 4, cars: 47, mean velocity: 47.06, time: 2023-08-23 22:57:24}
2023-08-23 22:57:25.098810 - {street: 1, cars: 38, mean velocity: 24.31, time: 2023-08-23 22:57:25}
2023-08-23 22:57:25.691176 - {street: 3, cars: 38, mean velocity: 39.06, time: 2023-08-23 22:57:25}
2023-08-23 22:57:26.497618 - {street: 2, cars: 53, mean velocity: 47.69, time: 2023-08-23 22:57:26}
2023-08-23 22:57:26.681156 - {street: 4, cars: 35, mean velocity: 40.33, time: 2023-08-23 22:57:26}
2023-08-23 22:57:27.102736 - {street: 1, cars: 44, mean velocity: 52.66, time: 2023-08-23 22:57:27}
2023-08-23 22:57:28.501342 - {street: 2, cars: 39, mean velocity: 45.02, time: 2023-08-23 22:57:28}
2023-08-23 22:57:28.683155 - {street: 4, cars: 60, mean velocity: 14.94, time: 2023-08-23 22:57:28}
2023-08-23 22:57:28.695170 - {street: 3, cars: 36, mean velocity: 61.27, time: 2023-08-23 22:57:28}
2023-08-23 22:57:29.106236 - {street: 1, cars: 43, mean velocity: 20.76, time: 2023-08-23 22:57:29}
2023-08-23 22:57:30.504183 - {street: 2, cars: 32, mean velocity: 52.47, time: 2023-08-23 22:57:30}
2023-08-23 22:57:30.687068 - {street: 4, cars: 11, mean velocity: 63.0, time: 2023-08-23 22:57:30}
2023-08-23 22:57:31.110018 - {street: 1, cars: 51, mean velocity: 27.39, time: 2023-08-23 22:57:31}
2023-08-23 22:57:31.699685 - {street: 3, cars: 82, mean velocity: 5, time: 2023-08-23 22:57:31}
2023-08-23 22:57:32.507271 - {street: 2, cars: 48, mean velocity: 44.68, time: 2023-08-23 22:57:32}
2023-08-23 22:57:32.691162 - {street: 4, cars: 65, mean velocity: 30.65, time: 2023-08-23 22:57:32}
2023-08-23 22:57:33.113922 - {street: 1, cars: 46, mean velocity: 25.69, time: 2023-08-23 22:57:33}
2023-08-23 22:57:34.511065 - {street: 2, cars: 28, mean velocity: 48.54, time: 2023-08-23 22:57:34}
2023-08-23 22:57:34.695182 - {street: 4, cars: 36, mean velocity: 36.4, time: 2023-08-23 22:57:34}
2023-08-23 22:57:34.703196 - {street: 3, cars: 45, mean velocity: 55.25, time: 2023-08-23 22:57:34}
2023-08-23 22:57:35.118040 - {street: 1, cars: 35, mean velocity: 64.93, time: 2023-08-23 22:57:35}
2023-08-23 22:57:36.514876 - {street: 2, cars: 58, mean velocity: 14.39, time: 2023-08-23 22:57:36}
2023-08-23 22:57:36.699056 - {street: 4, cars: 35, mean velocity: 48.38, time: 2023-08-23 22:57:36}
2023-08-23 22:57:37.121858 - {street: 1, cars: 49, mean velocity: 44.34, time: 2023-08-23 22:57:37}
2023-08-23 22:57:37.707225 - {street: 3, cars: 49, mean velocity: 55.86, time: 2023-08-23 22:57:37}
2023-08-23 22:57:38.518686 - {street: 2, cars: 36, mean velocity: 75.12, time: 2023-08-23 22:57:38}
2023-08-23 22:57:38.702913 - {street: 4, cars: 24, mean velocity: 92.41, time: 2023-08-23 22:57:38}
2023-08-23 22:57:39.125545 - {street: 1, cars: 54, mean velocity: 37.52, time: 2023-08-23 22:57:39}
2023-08-23 22:57:40.522549 - {street: 2, cars: 58, mean velocity: 43.06, time: 2023-08-23 22:57:40}
2023-08-23 22:57:40.706761 - {street: 4, cars: 52, mean velocity: 34.21, time: 2023-08-23 22:57:40}
2023-08-23 22:57:40.711178 - {street: 3, cars: 62, mean velocity: 14.16, time: 2023-08-23 22:57:40}
2023-08-23 22:57:41.129248 - {street: 1, cars: 48, mean velocity: 45.4, time: 2023-08-23 22:57:41}
2023-08-23 22:57:42.526260 - {street: 2, cars: 58, mean velocity: 19.05, time: 2023-08-23 22:57:42}
2023-08-23 22:57:42.710648 - {street: 4, cars: 48, mean velocity: 42.94, time: 2023-08-23 22:57:42}
2023-08-23 22:57:43.131199 - {street: 1, cars: 82, mean velocity: 32.6, time: 2023-08-23 22:57:43}
2023-08-23 22:57:43.715578 - {street: 3, cars: 32, mean velocity: 47.99, time: 2023-08-23 22:57:43}
2023-08-23 22:57:44.530297 - {street: 2, cars: 50, mean velocity: 37.13, time: 2023-08-23 22:57:44}
2023-08-23 22:57:44.714585 - {street: 4, cars: 52, mean velocity: 48.46, time: 2023-08-23 22:57:44}
2023-08-23 22:57:45.133941 - {street: 1, cars: 77, mean velocity: 27.37, time: 2023-08-23 22:57:45}
2023-08-23 22:57:46.718081 - {street: 4, cars: 10, mean velocity: 72.7, time: 2023-08-23 22:57:46}
2023-08-23 22:59:49.565401 - {street: 1, cars: 63, mean velocity: 39.53, time: 2023-08-23 22:59:49}
2023-08-23 22:59:51.567232 - {street: 1, cars: 74, mean velocity: 10.0, time: 2023-08-23 22:59:51}
2023-08-23 22:59:52.866233 - {street: 2, cars: 101, mean velocity: 5, time: 2023-08-23 22:59:52}
2023-08-23 22:59:53.570890 - {street: 1, cars: 38, mean velocity: 27.81, time: 2023-08-23 22:59:53}
2023-08-23 22:59:54.867311 - {street: 2, cars: 50, mean velocity: 34.61, time: 2023-08-23 22:59:54}
2023-08-23 22:59:55.442559 - {street: 3, cars: 69, mean velocity: 5.52, time: 2023-08-23 22:59:55}
2023-08-23 22:59:55.574638 - {street: 1, cars: 44, mean velocity: 50.68, time: 2023-08-23 22:59:55}
2023-08-23 22:59:56.871152 - {street: 2, cars: 51, mean velocity: 61.63, time: 2023-08-23 22:59:56}
2023-08-23 22:59:57.034485 - {street: 4, cars: 94, mean velocity: 9.91, time: 2023-08-23 22:59:57}
2023-08-23 22:59:57.578507 - {street: 1, cars: 67, mean velocity: 53.2, time: 2023-08-23 22:59:57}
2023-08-23 22:59:58.446437 - {street: 3, cars: 38, mean velocity: 39.85, time: 2023-08-23 22:59:58}
2023-08-23 22:59:58.875081 - {street: 2, cars: 27, mean velocity: 70.71, time: 2023-08-23 22:59:58}
2023-08-23 22:59:59.035867 - {street: 4, cars: 75, mean velocity: 33.11, time: 2023-08-23 22:59:59}
2023-08-23 22:59:59.582116 - {street: 1, cars: 48, mean velocity: 37.27, time: 2023-08-23 22:59:59}
2023-08-23 23:00:00.878918 - {street: 2, cars: 102, mean velocity: 14.26, time: 2023-08-23 23:00:00}
2023-08-23 23:00:01.039301 - {street: 4, cars: 71, mean velocity: 31.9, time: 2023-08-23 23:00:01}
2023-08-23 23:00:01.450451 - {street: 3, cars: 88, mean velocity: 6.03, time: 2023-08-23 23:00:01}
2023-08-23 23:00:01.585907 - {street: 1, cars: 62, mean velocity: 54.97, time: 2023-08-23 23:00:01}
2023-08-23 23:00:02.882712 - {street: 2, cars: 56, mean velocity: 29.86, time: 2023-08-23 23:00:02}
2023-08-23 23:00:03.043013 - {street: 4, cars: 35, mean velocity: 25.34, time: 2023-08-23 23:00:03}
2023-08-23 23:00:03.589609 - {street: 1, cars: 33, mean velocity: 6.2, time: 2023-08-23 23:00:03}
2023-08-23 23:00:04.455273 - {street: 3, cars: 58, mean velocity: 54.39, time: 2023-08-23 23:00:04}
2023-08-23 23:00:04.886446 - {street: 2, cars: 29, mean velocity: 37.44, time: 2023-08-23 23:00:04}
2023-08-23 23:00:05.046745 - {street: 4, cars: 52, mean velocity: 35.68, time: 2023-08-23 23:00:05}
2023-08-23 23:00:05.592334 - {street: 1, cars: 67, mean velocity: 39.5, time: 2023-08-23 23:00:05}
